studentId,class
328,5S
329,8L
330,1Y
331,5W
332,2V
333,3K
334,4E
335,10K
336,10Z
337,9C
338,10O
339,8D
340,6K
341,8T
342,12V
343,4U
344,7Q
345,12W
346,9X
347,4A
348,5J
349,6D
350,12B
351,5J
352,6G
353,7X
354,5X
355,4C
356,6G
357,11S
358,5T
359,8M
360,8P
361,5Y
362,10X
363,4S
364,10X
365,2V
366,5U
367,2U
368,2A
369,9T
370,6B
371,8M
372,8G
373,1L
374,1Y
375,4V
376,4P
377,11G
378,9G
379,2M
380,2A
381,11B
382,10L
383,10E
384,3C
385,5M
386,1O
387,4F
388,12U
389,4W
390,1I
391,2D
392,7H
393,7I
394,1I
395,7U
396,11W
397,11M
398,3Y
399,4L
400,9J
401,1C
402,7C
403,11S
404,7M
405,5N
406,12O
407,11V
408,12O
409,1E
410,9C
411,6W
412,5B
413,4M
414,9I
415,4Z
416,6B
417,5K
418,3J
419,10Q
420,6Q
421,9S
422,1D
423,3I
424,11J
425,6K
426,4W
427,3X
428,1O
429,4I
430,3M
431,1K
432,7N
433,2S
434,6L
435,4Q
436,3T
437,10I
438,6L
439,7E
440,9M
441,3N
442,10A
443,7H
444,1B
445,3P
446,6Q
447,3V
448,10J
449,7E
450,3H
451,1C
452,11H
453,5Q
454,4Y
455,7T
456,11M
457,2C
458,9Q
459,1Z
460,10N
461,1J
462,5W
463,2Z
464,4D
465,5L
466,5Y
467,12Y
468,8L
469,10W
470,6Q
471,3M
472,6S
473,7L
474,5Z
475,6R
476,2L
477,4T
478,1G
479,5F
480,8F
481,4K
482,3M
483,7B
484,7O
485,2R
486,12U
487,5P
488,9I
489,4M
490,6K
491,5Z
492,1H
493,9W
494,11F
495,2D
496,3M
497,8H
498,9J
499,3M
500,4T
501,6V
502,1G
503,7X
504,3Q
505,11Z
506,6S
507,4W
508,10E
509,8W
510,10Z
511,6C
512,1J
513,11R
514,5K
515,10X
516,5W
517,4Z
518,2G
519,6M
520,10P
521,2A
522,9C
523,8W
524,1K
525,3K
526,1V
527,5Y
528,11Z
529,9P
530,9B
531,1K
532,7B
533,4M
534,9G
535,9L
536,10D
537,11C
538,6P
539,5Y
540,3Z
541,5M
542,8G
543,10Z
544,9N
545,1Y
546,7V
547,8B
548,4I
549,3Z
550,3V
551,4E
552,11P
553,10M
554,9Q
555,7R
556,7I
557,10C
558,4G
559,4O
560,4J
561,6B
562,11P
563,7E
564,1R
565,11B
566,12A
567,8Y
568,4L
569,5E
570,11L
571,5M
572,9A
573,12H
574,4Z
575,3H
576,5T
577,4B
578,10Y
579,8M
580,4V
581,8L
582,5C
583,10Z
584,8C
585,2E
586,3D
587,8I
588,12O
589,5X
590,9J
591,9S
592,2F
593,11C
594,12K
595,7T
596,5V
597,11U
598,3L
599,1C
600,8I
601,11H
602,3G
603,5N
604,3O
605,9U
606,4S
607,6Q
608,8D
609,7P
610,8Y
611,3G
612,2S
613,2E
614,9S
615,12V
616,9U
617,6M
618,4V
619,1W
620,10P
621,7V
622,11N
623,10S
624,5F
625,10B
626,5H
627,5Z
628,11P
629,10L
630,5S
631,3J
632,6X
633,7R
634,4Y
635,1N
636,1L
637,3T
638,12T
639,5A
640,9X
641,3F
642,4L
643,5Q
644,3U
645,10V
646,9Y
647,4H
648,9N
649,11A
650,1V
651,3H
652,1M
653,2B
654,1E
655,12L
656,5Q
657,3G
658,5X
659,5U
660,2M
661,7P
662,7O
663,12U
664,8L
665,9T
666,4N
667,5M
668,7D
669,10Z
670,7Y
671,2G
672,10I
673,4C
674,4M
675,8G
676,9E
677,5K
678,8U
679,9I
680,1Q
681,1U
682,4E
683,3R
684,1O
685,12G
686,5E
687,9E
688,9E
689,6L
690,9D
691,1W
692,11D
693,12X
694,7Q
695,12E
696,2P
697,11V
698,9V
699,6I
700,6H
701,2F
702,3W
703,2N
704,8U
705,3V
706,5R
707,4I
708,9D
709,1I
710,12O
711,6Y
712,12R
713,2Q
714,1P
715,12F
716,7C
717,12U
718,7L
719,9Y
720,5J
721,10L
722,5T
723,7M
724,6A
725,6U
726,12K
727,1V
728,7N
729,8A
730,9U
731,7P
732,8Z
733,8M
734,7C
735,7L
736,7P
737,3Y
738,4R
739,5V
740,7Z
741,9F
742,9R
743,9J
744,12H
745,9T
746,2B
747,2Z
748,12A
749,11Z
750,10D
751,6R
752,4C
753,12W
754,10J
755,2S
756,5R
757,5B
758,5S
759,7X
760,3A
761,8D
762,9C
763,3F
764,1J
765,3O
766,9O
767,4D
768,9C
769,6I
770,4U
771,2V
772,1Y
773,9G
774,10A
775,10G
776,3I
777,9J
778,5X
779,10F
780,2H
781,1L
782,12O
783,11L
784,7M
785,7E
786,9A
787,7V
788,6B
789,9N
790,3K
791,1M
792,6I
793,6C
794,8L
795,12M
796,8G
797,9E
798,10D
799,2U
800,12H
801,5V
802,4X
803,8R
804,7U
805,9N
806,3C
807,11P
808,8L
809,6L
810,6C
811,9N
812,1A
813,3F
814,8H
815,2P
816,2W
817,10W
818,9A
819,7S
820,5O
821,1H
822,5T
823,6V
824,4V
825,3F
826,8A
827,4E
828,7A
829,1S
830,10T
831,6Y
832,2M
833,9H
834,5D
835,2D
836,6H
837,4B
838,10A
839,3M
840,11V
841,12B
842,9P
843,5M
844,11P
845,9Y
846,5F
847,6Z
848,1C
849,8A
850,11P
851,2S
852,4B
853,11M
854,2Z
855,5G
856,3W
857,2Y
858,5L
859,4A
860,5E
861,4M
862,5P
863,3V
864,12N
865,5V
866,6S
867,3O
868,5B
869,9P
870,11M
871,9M
872,9U
873,2X
874,10G
875,7M
876,2D
877,12N
878,3C
879,10X
880,1P
881,10S
882,9Q
883,5D
884,1Z
885,1C
886,6R
887,12A
888,10P
889,4D
890,3G
891,9F
892,2O
893,5P
894,8J
895,10X
896,12Z
897,5X
898,8H
899,4L
900,12V
901,11L
902,6G
903,11Z
904,1B
905,2V
906,9S
907,12X
908,9R
909,1L
910,9O
911,10Q
912,4W
913,8Q
914,1W
915,3Y
916,11W
917,10S
918,1I
919,4B
920,3X
921,3Z
922,10P
923,1B
924,9N
925,8U
926,1C
927,5Y
928,5Q
929,9T
930,2T
931,11U
932,10C
933,4E
934,3E
935,8M
936,1D
937,7O
938,9L
939,9X
940,6H
941,11T
942,12B
943,10F
944,5B
945,3I
946,1S
947,3I
948,2E
949,11I
950,12I
951,11R
952,1M
953,11I
954,10K
955,3O
956,6K
957,4N
958,8P
959,3Y
960,1Y
961,10S
962,12T
963,7L
964,7T
965,6F
966,9E
967,3B
968,4W
969,8Q
970,11M
971,3Y
972,5R
973,11G
974,9O
975,8D
976,6D
977,4V
978,3X
979,1C
980,6X
981,1L
982,10B
983,3S
984,11Q
985,7R
986,7D
987,10M
988,12K
989,12P
990,6M
991,9X
992,4R
993,9I
994,7U
995,12D
996,11R
997,2B
998,10B
999,5M
1000,1P
1001,11B
1002,10F
1003,9A
1004,11C
1005,11A
1006,9J
1007,7E
1008,9F
1009,9Y
1010,1H
1011,9Q
1012,6K
1013,12C
1014,5O
1015,6H
1016,11E
1017,10W
1018,1B
1019,6O
1020,7J
1021,9X
1022,7X
1023,12Z
1024,7O
1025,4Q
1026,7W
1027,2C
1028,7W
1029,5P
1030,1Z
1031,6S
1032,3X
1033,10P
1034,7D
1035,11M
1036,7L
1037,5Y
1038,1T
1039,4B
1040,5O
1041,11T
1042,12Z
1043,3S
1044,5I
1045,5Z
1046,2N
1047,12J
1048,3M
1049,3D
1050,4J
1051,1B
1052,4S
1053,10M
1054,4Z
1055,6A
1056,8H
1057,3T
1058,5C
1059,1S
1060,11Z
1061,1H
1062,5T
1063,9L
1064,1R
1065,9Q
1066,5G
1067,3A
1068,7B
1069,5E
1070,3U
1071,2U
1072,8B
1073,6S
1074,8G
1075,6K
1076,6M
1077,5H
1078,2R
1079,3Z
1080,4X
1081,3U
1082,4R
1083,6Y
1084,3B
1085,11B
1086,12V
1087,9C
1088,1Y
1089,10D
1090,11E
1091,2S
1092,11M
1093,4Y
1094,9B
1095,7Q
1096,9B
1097,6W
1098,8F
1099,10A
1100,2N
1101,7O
1102,6I
1103,7A
1104,4Q
1105,3D
1106,5V
1107,6N
1108,11C
1109,10S
1110,7F
1111,9D
1112,6R
1113,4V
1114,10H
1115,5X
1116,5K
1117,5Z
1118,5B
1119,5Q
1120,10K
1121,1P
1122,2N
1123,5H
1124,2J
1125,10E
1126,2G
1127,7P
1128,11Z
1129,7H
1130,7P
1131,9E
1132,12D
1133,7O
1134,4Y
1135,2H
1136,9I
1137,10J
1138,3S
1139,9E
1140,10B
1141,9I
1142,7O
1143,4H
1144,7Q
1145,8U
1146,7X
1147,5R
1148,1W
1149,5M
1150,10V
1151,8F
1152,4V
1153,1S
1154,8S
1155,2Q
1156,1H
1157,2X
1158,6W
1159,3Q
1160,10D
1161,4R
1162,9R
1163,2C
1164,4M
1165,10Y
1166,7V
1167,11F
1168,5B
1169,3V
1170,5J
1171,12L
1172,3T
1173,7L
1174,11B
1175,4U
1176,2G
1177,6M
1178,11M
1179,12D
1180,1M
1181,7S
1182,10D
1183,10F
1184,6Z
1185,11K
1186,12S
1187,9V
1188,2A
1189,11A
1190,3B
1191,3K
1192,10K
1193,5V
1194,9D
1195,6D
1196,7T
1197,8Z
1198,6Y
1199,1S
1200,6T
1201,1F
1202,10L
1203,3B
1204,11E
1205,6H
1206,2I
1207,4C
1208,10X
1209,8F
1210,12Q
1211,9C
1212,6D
1213,3I
1214,1A
1215,12A
1216,10H
1217,12Z
1218,10A
1219,5F
1220,10F
1221,8T
1222,10F
1223,11Y
1224,6L
1225,6E
1226,7R
1227,10Q
1228,10I
1229,12X
1230,9P
1231,8N
1232,10T
1233,2C
1234,5T
1235,10U
1236,1V
1237,7Y
1238,1T
1239,10W
1240,5H
1241,5Z
1242,5X
1243,4I
1244,8U
1245,10D
1246,9H
1247,12P
1248,12Z
1249,9Y
1250,5W
1251,8U
1252,8J
1253,2Y
1254,12F
1255,6Q
1256,11Q
1257,9H
1258,1V
1259,4I
1260,2H
1261,1P
1262,7U
1263,11M
1264,11Q
1265,4P
1266,8N
1267,11P
1268,1E
1269,2R
1270,1C
1271,12H
1272,9A
1273,8B
1274,3N
1275,4T
1276,3D
1277,10B
1278,5E
1279,2A
1280,11T
1281,7V
1282,1Q
1283,10S
1284,9L
1285,3B
1286,9P
1287,10R
1288,12J
1289,5H
1290,3K
1291,5M
1292,10V
1293,9W
1294,9F
1295,3A
1296,12L
1297,5W
1298,9O
1299,8Z
1300,12K
1301,4C
1302,7B
1303,6J
1304,3N
1305,8U
1306,3X
1307,6C
1308,8N
1309,3S
1310,6X
1311,11Z
1312,10Z
1313,8Z
1314,10G
1315,6M
1316,3B
1317,7Q
1318,1A
1319,2G
1320,6A
1321,1M
1322,5R
1323,7I
1324,10Y
1325,10E
1326,1S
1327,5O
1328,5G
1329,5R
1330,1Z
1331,12Z
1332,4G
1333,5R
1334,6V
1335,5Q
1336,3Z
1337,11Y
1338,7Y
1339,12J
1340,9D
1341,9Y
1342,2H
1343,8M
1344,11E
1345,2N
1346,6T
1347,1R
1348,1S
1349,2L
1350,4B
1351,11U
1352,2S
1353,11U
1354,3Z
1355,12O
1356,8H
1357,10D
1358,1U
1359,8U
1360,11E
1361,6W
1362,4S
1363,1N
1364,1H
1365,9G
1366,5N
1367,7M
1368,5Q
1369,5Q
1370,10N
1371,12O
1372,7H
1373,1T
1374,11C
1375,7W
1376,6K
1377,12U
1378,10D
1379,8C
1380,2K
1381,10T
1382,7Z
1383,11N
1384,10C
1385,11Q
1386,7G
1387,8V
1388,1S
1389,4S
1390,3L
1391,6M
1392,2F
1393,6G
1394,1K
1395,4O
1396,5F
1397,2W
1398,6J
1399,5M
1400,8P
1401,1F
1402,4V
1403,4W
1404,11L
1405,12V
1406,5Q
1407,9B
1408,7F
1409,4P
1410,1O
1411,1A
1412,9R
1413,3D
1414,11U
1415,7R
1416,12A
1417,6X
1418,8K
1419,9E
1420,2A
1421,4G
1422,4S
1423,10C
1424,10B
1425,9S
1426,8Q
1427,12S
1428,1S
1429,11D
1430,10R
1431,3U
1432,4B
1433,7Z
1434,1G
1435,12I
1436,10Y
1437,8Z
1438,11W
1439,7E
1440,8N
1441,6C
1442,2P
1443,4T
1444,1N
1445,6T
1446,1G
1447,4T
1448,9O
1449,3E
1450,12T
1451,12U
1452,1J
1453,3E
1454,10D
1455,2O
1456,12W
1457,1Q
1458,6K
1459,7N
1460,2Z
1461,8W
1462,3J
1463,9N
1464,3Q
1465,1U
1466,11D
1467,9H
1468,12I
1469,9R
1470,3X
1471,10S
1472,5I
1473,10Z
1474,6Z
1475,9O
1476,6J
1477,5H
1478,7S
1479,6W
1480,11F
1481,4R
1482,5M
1483,10A
1484,12A
1485,5Z
1486,3C
1487,2T
1488,7J
1489,10S
1490,8V
1491,4F
1492,2Y
1493,3W
1494,4H
1495,11I
1496,11K
1497,6V
1498,1C
1499,12Q
1500,7Z
1501,3P
1502,7Z
1503,11N
1504,8N
1505,9R
1506,1N
1507,4P
1508,8K
1509,1X
1510,6C
1511,4Z
1512,6Z
1513,3S
1514,10P
1515,1K
1516,6E
1517,10C
1518,5B
1519,5R
1520,4T
1521,6U
1522,12X
1523,2R
1524,1J
1525,3N
1526,11H
1527,12N
1528,10B
1529,4B
1530,4R
1531,9R
1532,9Y
1533,12P
1534,2U
1535,7M
1536,4Q
1537,9G
1538,2R
1539,5X
1540,2H
1541,1M
1542,6C
1543,4K
1544,12J
1545,6A
1546,2Q
1547,1S
1548,1W
1549,11U
1550,9B
1551,8Y
1552,1D
1553,3Y
1554,1H
1555,8R
1556,3V
1557,5L
1558,1A
1559,5X
1560,9I
1561,2D
1562,2H
1563,12X
1564,11K
1565,6I
1566,6H
1567,9B
1568,3A
1569,12U
1570,7K
1571,11N
1572,7S
1573,8X
1574,12J
1575,10C
1576,8B
1577,5W
1578,1X
1579,5H
1580,8E
1581,11M
1582,2G
1583,12V
1584,6F
1585,8P
1586,4D
1587,10M
1588,7I
1589,5W
1590,8R
1591,4E
1592,11Y
1593,1J
1594,8L
1595,10A
1596,11L
1597,7F
1598,1J
1599,11A
1600,9C
1601,3K
1602,3K
1603,8B
1604,5N
1605,5N
1606,5E
1607,3A
1608,12Y
1609,6L
1610,11F
1611,2U
1612,8L
1613,11J
1614,12X
1615,4N
1616,7I
1617,4O
1618,11P
1619,9L
1620,12X
1621,4F
1622,1A
1623,11L
1624,12F
1625,1H
1626,5F
1627,8Z
1628,9Z
1629,1R
1630,3J
1631,4B
1632,5J
1633,3X
1634,8L
1635,1B
1636,5Z
1637,4Z
1638,9M
1639,11S
1640,2P
1641,5I
1642,2X
1643,5V
1644,1G
1645,6H
1646,10T
1647,11I
1648,5M
1649,9L
1650,11I
1651,10Y
1652,2G
1653,12E
1654,12L
1655,1L
1656,10I
1657,3Z
1658,9W
1659,8A
1660,7R
1661,3X
1662,2C
1663,5Q
1664,4B
1665,2F
1666,1F
1667,5A
1668,10A
1669,5O
1670,12B
1671,10V
1672,12F
1673,8N
1674,4S
1675,7O
1676,1M
1677,4G
1678,7O
1679,5S
1680,6N
1681,6J
1682,12X
1683,2X
1684,1E
1685,1C
1686,10U
1687,6H
1688,7W
1689,3N
1690,11Q
1691,3R
1692,6T
1693,5Y
1694,6U
1695,6Z
1696,10K
1697,7J
1698,12Q
1699,1V
1700,6B
1701,10P
1702,2J
1703,6I
1704,12U
1705,1Q
1706,9M
1707,5J
1708,2P
1709,7C
1710,12C
1711,4E
1712,12N
1713,12A
1714,4R
1715,12H
1716,9K
1717,11J
1718,6M
1719,3C
1720,7V
1721,10G
1722,2J
1723,9L
1724,10V
1725,3S
1726,1R
1727,2U
1728,11P
1729,11I
1730,5H
1731,6U
1732,3X
1733,5M
1734,10R
1735,2R
1736,2A
1737,5F
1738,6H
1739,11H
1740,12O
1741,1P
1742,12U
1743,5G
1744,11F
1745,5J
1746,6L
1747,5T
1748,2C
1749,8R
1750,8Z
1751,7M
1752,11S
1753,9Y
1754,9F
1755,3K
1756,1O
1757,3E
1758,6T
1759,9L
1760,6Q
1761,6Z
1762,3F
1763,4O
1764,10Z
1765,1M
1766,5T
1767,5V
1768,10M
1769,7T
1770,1J
1771,1X
1772,2T
1773,10H
1774,6S
1775,11K
1776,10O
1777,2H
1778,9S
1779,6H
1780,1T
1781,5A
1782,11R
1783,2M
1784,2Y
1785,7H
1786,9V
1787,1V
1788,9U
1789,2D
1790,5Q
1791,4B
1792,12G
1793,4E
1794,3Y
1795,6P
1796,7H
1797,8T
1798,12I
1799,2M
1800,3R
1801,6L
1802,2K
1803,4M
1804,1X
1805,10I
1806,8K
1807,1N
1808,7U
1809,5W
1810,5F
1811,2E
1812,3H
1813,9G
1814,9L
1815,12V
1816,6Q
1817,5V
1818,4V
1819,7Q
1820,10S
1821,10N
1822,10X
1823,11P
1824,3R
1825,6G
1826,6T
1827,12W
1828,11M
1829,11E
1830,5B
1831,10I
1832,11E
1833,2D
1834,8L
1835,2U
1836,3Q
1837,8W
1838,5K
1839,6Z
1840,9J
1841,7I
1842,5E
1843,3I
1844,9M
1845,11Y
1846,2T
1847,8Q
1848,9Z
1849,4E
1850,12A
1851,8V
1852,5X
1853,12H
1854,9R
1855,6P
1856,10B
1857,2B
1858,2L
1859,9W
1860,12Z
1861,11P
1862,11R
1863,5M
1864,4G
1865,10J
1866,5V
1867,1A
1868,10L
1869,12I
1870,3G
1871,1L
1872,2A
1873,2G
1874,8V
1875,3K
1876,6A
1877,12U
1878,4S
1879,4J
1880,12O
1881,12Y
1882,11H
1883,8Q
1884,3E
1885,3M
1886,8N
1887,12Z
1888,9X
1889,10F
1890,7Q
1891,7Q
1892,6F
1893,12B
1894,4C
1895,5V
1896,2A
1897,4G
1898,11F
1899,10A
1900,5K
1901,4Q
1902,11B
1903,6J
1904,10F
1905,5B
1906,6O
1907,9H
1908,3W
1909,4K
1910,12Y
1911,5J
1912,3W
1913,2J
1914,10H
1915,8Q
1916,8P
1917,9J
1918,11A
1919,1D
1920,10T
1921,9P
1922,10A
1923,2U
1924,4N
1925,12N
1926,12M
1927,1I
1928,10B
1929,5O
1930,12H
1931,6Z
1932,1N
1933,7B
1934,7R
1935,9I
1936,4W
1937,4H
1938,7R
1939,5H
1940,4I
1941,4T
1942,2P
1943,12B
1944,11W
1945,6J
1946,12C
1947,10U
1948,8Y
1949,10X
1950,2R
1951,3J
1952,7Z
1953,10K
1954,4V
1955,11K
1956,3V
1957,1E
1958,6A
1959,2D
1960,12R
1961,7J
1962,12V
1963,5K
1964,5A
1965,10M
1966,5J
1967,9Y
1968,8W
1969,12C
1970,3Z
1971,9M
1972,4M
1973,2X
1974,12P
1975,12A
1976,12R
1977,4U
1978,5Y
1979,9T
1980,11D
1981,4V
1982,2D
1983,4Y
1984,9U
1985,7M
1986,3X
1987,1S
1988,10R
1989,12H
1990,3V
1991,6U
1992,7V
1993,9I
1994,7G
1995,1H
1996,5U
1997,4N
1998,11C
1999,12Q
2000,8X
